SHORTCODE,COMMENT_ID,COMMENT_USER,COMMENT_TIME,COMMENT_TEXT,COMMENT_TAGS,COMMENT_MENTIONS
BA7370zq0Pt,17852988787018733,seanandpizza,2016-01-25 00:53:14,I see my white tee in the front. Lol.,,
BW808izl_eK,17878433383118391,jose77443,2017-07-25 03:31:30,@canela_brenda,,canela_brenda 
BW808izl_eK,17877774583094604,aliciababy44,2017-08-07 16:19:56,🖤,,
BW808izl_eK,17921877082008849,arianygrande_,2018-01-29 01:50:24,@glitzngogo OH MY GOD,,glitzngogo 
BW808izl_eK,17894609305180603,glitz.n.gogo,2018-01-29 02:37:51,@arianygrande_ yesss this is one of my favorites of theirs 😍 notice how the cutout on the suit is the shape of the temple T 😏 so awesome,,arianygrande_ 
BW808izl_eK,17920978339048337,arianygrande_,2018-01-29 02:58:09,@glitzngogo YOURE RIGHT!!!!,,glitzngogo 
BfEZUYLnAjW,17851652389228690,budkillington03,2018-02-12 14:08:41,One day I'll have my return to this place and my picture will be epic for sure lol,,
7qw4hFK0MI,17843867551038768,parjayofficial,2015-09-15 23:24:23,Would love to play here😊 @temple_sf,,temple_sf 
7qw4hFK0MI,17843867908038768,ozzytres,2015-09-16 00:01:41,🙌🏻,,
BTKyElrgsyS,17856841315134283,sionhernamdez,2017-04-22 01:05:12,Beautyfool,,
BTKyElrgsyS,17866149403126465,viktoriousvic,2017-04-22 03:35:46,@carmelitabuena Fuck if only we has known!!!! 😂😂😂😂😂 weahhhhhh,,carmelitabuena 
BTKyElrgsyS,17867088481107978,carmelitabuena,2017-04-22 04:26:50,@viktoriousvic 😒😒,,viktoriousvic 
BAaaaCOq0Oa,17843928313109447,sergiotorres_,2016-01-11 22:10:19,It's 2:10,,
BAaaaCOq0Oa,17843928397109447,kikijoon77,2016-01-11 22:22:44,It's 2:22 lol,,
BAaaaCOq0Oa,17843928403109447,rave_dab_repeat,2016-01-11 22:23:16,2:23 figures,,
BAaaaCOq0Oa,17843928496109447,ginabbina,2016-01-11 22:46:12,its 2:46 lol,,
BAaaaCOq0Oa,17843928631109447,rafaelvzamora,2016-01-11 23:00:14,???? 2:59pm,,
BAaaaCOq0Oa,17843928670109447,temple_sf,2016-01-11 23:05:36,@sergiotorres_ @kikijoon77 @rave_dab_repeat @giannana_ @rafaelvzamora announced 🙌🏼,,sergiotorres_ kikijoon77 rave_dab_repeat giannana_ rafaelvzamora 
BAaaaCOq0Oa,17843929222109447,jennlaw02,2016-01-12 00:37:01,Best news everrrrrr 🙃🔥🚀,,
BRUCGCCDgOW,17863356601111572,bryan_salgado_,2017-03-06 22:34:55,Such an awesome show!!!!! Defiantly have to bring @deorro back!!!!,,deorro 
BRUCGCCDgOW,17865313162077768,officialjspades,2017-03-07 06:02:11,Check DM,,
BRUCGCCDgOW,17851674151145819,remedysf,2017-03-08 08:34:49,Nice shot!,,
-KStWWq0Nz,17847192547030615,e_flyyy,2015-11-17 00:51:15,Your tat ? @madalynsniffle,,madalynsniffle 
Bd8VVz2HEsp,17894222632135592,staffordbrothers,2018-01-14 20:24:26,🎉🎉,,
Bd8VVz2HEsp,17892940345149727,phoebesongbird,2018-01-14 22:29:08,It was 🔥 @temple_sf,,temple_sf 
Bd8VVz2HEsp,17894529235136139,lostinbimini,2018-01-15 16:22:21,Lost in Bimini "A Real Island Experience" &amp; Music Festival at Resorts World Bimini  Bahamas ☀ on March 2018,,Bahamas 
BYW_l9aHM03,17896035565005427,_idc_idgaf_,2017-08-29 01:57:24,@laauraa.f,,laauraa.f 
yLiIA_K0Fj,17848850899038768,temple_sf,2015-01-23 02:46:56,#sf #sanfrancisco #vscocam #vsco #vscofeature #hsdailyfeature #house #bayarea #nightlife #instagood #igdaily #thenewtemple,sf sanfrancisco vscocam vsco vscofeature hsdailyfeature house bayarea nightlife instagood igdaily thenewtemple ,
yLiIA_K0Fj,17848851346038768,wilsonmattison,2015-01-23 09:32:38,Thank you,,
yLiIA_K0Fj,17848855729038768,sidneycakes,2015-01-25 00:34:08,Is it 18+ or 21+? @temple_sf,,temple_sf 
yLiIA_K0Fj,17848888096038768,artoftrade,2015-02-08 01:59:54,21+,,
BaZByzznWiB,17891140795103308,vpsheepdog,2017-10-18 14:03:31,Well deserved!,,
BaZByzznWiB,17845553443202213,dxrelish,2017-10-18 14:40:26,you are the best dance and music venue. Ive had so many fun nights with you guys,,
BaZByzznWiB,17879359066145228,fergiedj,2017-10-18 16:27:51,@temple_sf ❤️ course,,temple_sf 
BaZByzznWiB,17900127472065519,lucasmedeiro,2017-10-18 19:01:15,Fuck yeah! This is amazing,,
BaZByzznWiB,17845678735201599,ozzytres,2017-10-18 19:28:06,Love my team 🙌🏼,,
BaZByzznWiB,17877731539156319,jenny_batres,2017-10-18 21:41:50,Ayyyeee 🙌🙌🔥🔥🔥,,
BaZByzznWiB,17902738270061203,fiercekind,2017-10-19 01:28:13,Congrats guys !! Hopefully i can make it over there soon !!,,
BaZByzznWiB,17906800159054325,sf.friday.afterhours,2017-10-28 11:23:55,😮,,
9Oxd2uK0Dj,17844654502038768,joshdvegas,2015-10-24 18:44:02,Last night was special,,
9Oxd2uK0Dj,17844654589038768,temple_sf,2015-10-24 18:52:35,@joshdvegas 💯,,joshdvegas 
9Oxd2uK0Dj,17844654643038768,shhhhsp,2015-10-24 18:56:29,🙌🏻🙌🏻🙌🏻,,
9Oxd2uK0Dj,17844654721038768,deandraraes,2015-10-24 19:02:56,@audreylong4 Halloween is going to be crazzzzzy,,audreylong4 
9Oxd2uK0Dj,17844654919038768,marcuszuercher,2015-10-24 19:16:14,@lorangatang lol,,lorangatang 
9Oxd2uK0Dj,17844655285038768,audreylong4,2015-10-24 19:41:57,@deandra_sexton I know!! So excited!!!,,deandra_sexton 
9Oxd2uK0Dj,17844660973038768,hydraulics23,2015-10-25 01:45:35,@shanna_leah 🙌🏼🍾🎶,,shanna_leah 
9Oxd2uK0Dj,17844723094038768,jocy_yvette08,2015-10-29 01:45:50,@gerrodeltorobmf  for ur bday since u said sf?!,,gerrodeltorobmf for 
_fKUdMq0EX,17852281066057875,giannigiraffe,2015-12-19 20:38:33,We don't call it San Fran  ever. :),,ever. 
_fKUdMq0EX,17852281177057875,_anafj,2015-12-19 20:46:54,how much will it be at the door? it's about 10 of us.,,
_fKUdMq0EX,17852295019057875,inhouse.radio,2015-12-20 22:07:27,@temple_sf great-looking picture,,temple_sf 
BFDVQNMq0Nt,17847265420109031,cuecentral,2016-05-07 06:36:13,Good stuff!,,
BIDoGrhg5oD,17859374326023890,http.austin_alv,2016-07-19 20:42:02,Song?,,
BIDoGrhg5oD,17859375781023890,sionhernamdez,2016-07-19 21:32:59,😘😘😘😘😘😘😘,,
BIDoGrhg5oD,17859375985023890,jo3trax,2016-07-19 21:41:27,@sherbs_0815 we need to make this happen',,sherbs_0815 
BIDoGrhg5oD,17859376834023890,sherbs_0815,2016-07-19 22:15:56,😁 @jo3trax,,jo3trax 
BNsGArpDANc,17869125772061761,djstellar,2016-12-06 21:35:53,Ayyyyye! Let's get it,,
BNsGArpDANc,17845122460186252,dulcecookiesbymelo,2016-12-06 22:02:41,😃,,
BNsGArpDANc,17856575434097294,anderson_martinez0811,2016-12-07 00:14:19,Rumbas asi es la que necesito en mi vida,,
BNsGArpDANc,17845173742168423,enriquesurrealsf,2016-12-07 07:43:14,Gonna be 💥,,
BNsGArpDANc,17856657877108845,nightpro.co,2016-12-07 18:13:11,Wow!,,
BNsGArpDANc,17857093675113650,djmorganhays,2016-12-17 19:29:44,@callmerachel88,,callmerachel88 
BNsGArpDANc,17845609732162487,djmorganhays,2016-12-18 03:02:56,@teej_the_deej,,teej_the_deej 
BERj2pqK0DT,17846775808123775,toyota.truck,2016-04-16 21:45:23,Nice,,
3ubzg6q0NS,17849989393038768,hotmessdress,2015-06-09 22:56:25,Nice,,
3ubzg6q0NS,17849989396038768,mkesf,2015-06-09 22:56:39,@maddie1212 we missed @dirtysouth!!,,maddie1212 dirtysouth!! 
BKFIZCqg8vv,17851687642128650,tommelll,2016-09-08 03:54:13,@_lovely_cupcakes da musst du hin!!!,,_lovely_cupcakes 
BKFIZCqg8vv,17851688146128650,melody_ahn,2016-09-08 04:17:41,For VIP Bottle Service  call/text 415.312.3668,,call/text 
BHbGVH3ASir,17859202804004264,anthony_clark_music,2016-07-04 06:18:57,beautiful nightclub !!,,
Bd-5ZnQn_Ch,17878457188197692,yoo_jackiie,2018-01-16 02:27:16,@thisguyjamessss 🔥,,thisguyjamessss 
Bd-5ZnQn_Ch,17919703651021466,s2k_wildabeast,2018-01-16 16:18:17,@blazed_____,,blazed_____ 
Bd-5ZnQn_Ch,17888506792171472,fel1fel,2018-01-16 21:51:59,@em1_si_19,,em1_si_19 
Bd-5ZnQn_Ch,17892632386150874,em1_si_19,2018-01-17 00:41:09,@fel1fel 🤙🤙 down,,fel1fel 
vy4uPDK0Me,17847540364038768,temple_sf,2014-11-24 20:42:46,#sf #sanfrancisco #dailygram #bottleservice #thanksgiving #blackwednesday #gobble #fleek #turnup #housemusic #dj #house #bayarea #TheNewTemple,sf sanfrancisco dailygram bottleservice thanksgiving blackwednesday gobble fleek turnup housemusic dj house bayarea TheNewTemple ,
vy4uPDK0Me,17847541132038768,abbehh22,2014-11-25 19:08:54,Are your events 18+ or 21+?,,
vy4uPDK0Me,17847541198038768,temple_sf,2014-11-25 20:02:43,@abbehh22 21+,,abbehh22 
BZtxL9An42d,17885180104090043,gc_glendale,2017-10-01 18:58:45,u should stop by sometime 😚,,
BZtxL9An42d,17901505198036295,jj_duangkamon,2017-10-02 05:50:39,You are the best !!!!!,,
BW0ZxjYFcEV,17891371645040775,s0lidliquid_487,2017-07-28 16:17:24,she is my temple,,
BSSPHCogzMw,17852540260160185,sebastian.pena,2017-03-31 02:01:55,Temple .. it's a place to expressing my devotion for party 🎉 " all night long " .. @jonzombie  you know bro !,,jonzombie you 
BSSPHCogzMw,17876346604036573,detoxecia,2017-03-31 16:58:42,😃,,
BSSPHCogzMw,17880407029022870,corporate_raider,2017-04-12 02:34:04,Hey @temple_sf you guys should book New York City's sexy house music connoisseurs Sted-E and Hybrid Heights @stedeandhybridheights !! 😃🎼🎧😎 This DJ / Producer duo is FIRE!!! 🔥🔥🔥My friends and corporate colleagues always get bottle service with an open tab.🍾The San Fran Bay Area crowd would love a night of Sted-E &amp; Hybrid Heights' uplifing house tuneage!🕺💃🎊🎈🎉🥂,,temple_sf stedeandhybridheights 
BSSPHCogzMw,17924108554030382,crewvent,2018-02-15 05:46:24,Tag the Crew and get them on @crewvent! Would love to be @temple_sf !,,crewvent! temple_sf 
BA8hdtIK0FL,17853001048004343,papaaulaaaa,2016-01-25 02:48:41,@k3vsun,,k3vsun 
BA8hdtIK0FL,17853001285004343,ohheeeytina,2016-01-25 03:12:41,@ohwowryanwtf! !!!!!,,ohwowryanwtf! 
BA8hdtIK0FL,17853001801004343,pinchelulu,2016-01-25 04:01:24,@rudeboyzprez @jorge.rojasliquidano @danny_thegoerr @c.mimii,,rudeboyzprez jorge.rojasliquidano danny_thegoerr c.mimii 
BA8hdtIK0FL,17853001921004343,ver0niqa,2016-01-25 04:16:05,@sherrymeows @hellooamy @xzinc @imsailormooney temple part 2,,sherrymeows hellooamy xzinc imsailormooney 
BA8hdtIK0FL,17853002113004343,konkur__,2016-01-25 04:39:07,How much to rent out the club and throw our grand opening shop party there?,,
BA8hdtIK0FL,17853002194004343,polkinsta,2016-01-25 04:58:39,@droberts1355,,droberts1355 
BA8hdtIK0FL,17853101053004343,johnrobbers,2016-01-30 11:30:35,Can we go here? @yeminigary,,yeminigary 
BA8hdtIK0FL,17853207499004343,djchristavi,2016-02-05 23:05:50,So Dope,,
BA8hdtIK0FL,17853223357004343,sfdeeeeg,2016-02-06 22:12:23,@samanthaa.2324 @_mrssalazar @yeseniaa91 @christinasworld_,,samanthaa.2324 _mrssalazar yeseniaa91 christinasworld_ 
BQo2Abng9QF,17849393512179519,bastiandm7,2017-02-18 10:39:49,🎶😋,,
BQo2Abng9QF,17907608338024113,chrisxworthy,2017-11-08 11:24:38,Hey can you check the link out in my bio if you got a minute. It's a short clip of me spinning 😎,,
BaX6LP7H6Nf,17844751390214948,sf.friday.afterhours,2017-10-18 09:00:34,👽,,
BW5nz0rFI1I,17867934355137982,mortenofficial,2017-07-23 19:16:03,Thanks guys. Did my best w the worst fever 🚑🚨,,
1U_6oMq0DO,17849728663038768,temple_sf,2015-04-11 08:37:26,#SF #Good #Life #SanFrancisco #Nightlife #Dance #Clubs #DJs  #Nightclub #EDM #House #DeepHouse #instagood #HouseMusic #TechHouse #instamood #igers #instadaily #instagramers #love #champagne #bottles,SF Good Life SanFrancisco Nightlife Dance Clubs DJs Nightclub EDM House DeepHouse instagood HouseMusic TechHouse instamood igers instadaily instagramers love champagne bottles ,
1U_6oMq0DO,17849728672038768,jimmyhits,2015-04-11 08:44:28,I hope SF treated her well! :),,
xGhEO-K0P-,17848793374038768,temple_sf,2014-12-27 07:30:10,#sf #sanfrancisco #NYE #vscocam #NewYears #vscophile #vscocamonly #vsco #newvsco #vscofeature #bestofvsco #newvscocam #fashion #vsco_hub #vsco_hub #hsdailyfeature #thenewtemple,sf sanfrancisco NYE vscocam NewYears vscophile vscocamonly vsco newvsco vscofeature bestofvsco newvscocam fashion vsco_hub vsco_hub hsdailyfeature thenewtemple ,
xGhEO-K0P-,17848793383038768,simonst3rmedia,2014-12-27 07:32:20,Dope!,,
xGhEO-K0P-,17848793392038768,misterflopatrick,2014-12-27 07:37:54,So nice!,,
xGhEO-K0P-,17848793398038768,dwfz,2014-12-27 07:42:04,nice pic,,
xGhEO-K0P-,17848793452038768,autumngrown,2014-12-27 08:24:30,@tastythredz,,tastythredz 
xGhEO-K0P-,17848793461038768,mf_fuller,2014-12-27 08:31:37,Thats pretty!,,
xGhEO-K0P-,17848793500038768,robinzo7,2014-12-27 08:58:25,We are here,,
xGhEO-K0P-,17848793509038768,djrussellhustle,2014-12-27 09:04:48,Tractor,,
xGhEO-K0P-,17848793542038768,journeywithme,2014-12-27 09:49:51,@livielovey @jasonstevens they renovated!! I'm stoked!,,livielovey jasonstevens 
xGhEO-K0P-,17848793977038768,jasonstevens,2014-12-27 15:51:02,Me too can't wait 😍😍 @journeywithme @livielovey,,journeywithme livielovey 
xGhEO-K0P-,17848794505038768,heyfeehey,2014-12-28 00:56:02,Can you guys book Galantis as an artist! I really want to see them at this venue!,,
xGhEO-K0P-,17848796722038768,thecaliclausen,2014-12-29 19:05:34,@freddyveraa,,freddyveraa 
xGhEO-K0P-,17848817011038768,br1427,2015-01-09 00:07:41,@franiig,,franiig 
xGhEO-K0P-,17848865083038768,x96tina_,2015-01-28 17:46:15,@mairadelatrap 🙆,,mairadelatrap 
xGhEO-K0P-,17848910542038768,sashabliznec,2015-02-21 19:24:22,@jackski_,,jackski_ 
BLMYAmDjGB1,17852634076091656,sionhernamdez,2016-10-05 22:42:43,😘😘😘😘💽💽💽💽💽🎈🎈🎈🎈🗼🗼🗼🗼🗼💿💿💿💿💿🚀🚀🚀🚀🚀🚀,,
BLMYAmDjGB1,17852641408091656,esmeanie,2016-10-06 01:41:59,@golds.17 you owe me for Sia😈,,golds.17 
BEjVznYq0Cw,17859894127012986,omgchristinaz,2016-04-23 18:16:18,@cas5andra 💕,,cas5andra 
BEjVznYq0Cw,17859896599012986,nervofacts,2016-04-23 20:05:32,💕💕,,
BA_AF5qK0F0,17844095383129095,marysoto912,2016-01-26 01:51:46,We're gonna be in Mexico 😭 @_anythng4selinas,,_anythng4selinas 
BA_AF5qK0F0,17844095530129095,mrs.wats0n,2016-01-26 02:10:32,@bmfnleggit  @_j_e_n_n_  we out?!?!?!,,bmfnleggit @_j_e_n_n_ we 
BA_AF5qK0F0,17844095677129095,markschroe,2016-01-26 02:28:08,@itsalaynaaa YES,,itsalaynaaa 
BA_AF5qK0F0,17844095797129095,xo_penguinstar,2016-01-26 02:44:17,@trip.logic,,trip.logic 
BA_AF5qK0F0,17844095812129095,trip.logic,2016-01-26 02:46:16,Can we go please @xo_penguinstar,,xo_penguinstar 
BA_AF5qK0F0,17844095818129095,xo_penguinstar,2016-01-26 02:47:12,@trip.logic ohhkay!,,trip.logic 
BA_AF5qK0F0,17844095839129095,itssjosan,2016-01-26 02:51:19,@barndeep when did you dj,,barndeep 
BA_AF5qK0F0,17844096019129095,memamiiii,2016-01-26 03:16:06,@lehazyjess who's dat,,lehazyjess 
BA_AF5qK0F0,17844096073129095,sparkleegrl,2016-01-26 03:21:49,@pinch_weezel @ayatauro,,pinch_weezel ayatauro 
BA_AF5qK0F0,17844096247129095,ruining_the_streets,2016-01-26 03:41:24,@uli_r @jontagramit @corneze,,uli_r jontagramit corneze 
BA_AF5qK0F0,17844096415129095,mrs.wats0n,2016-01-26 04:09:27,@bmfnleggit liljon!!! Whaaaatttt!!!!!,,bmfnleggit 
BA_AF5qK0F0,17844096658129095,itsalaynaaa,2016-01-26 04:33:37,Let's go!!! @markschroe @alexxuhh55,,markschroe alexxuhh55 
BA_AF5qK0F0,17844096709129095,landoftotoros,2016-01-26 04:38:52,@tinnyy_b I kinda wanna just cus it's lil John,,tinnyy_b 
BA_AF5qK0F0,17844096937129095,_anythng4selinas,2016-01-26 05:11:25,@marysoto912 it's ok Mexico is way better 😎,,marysoto912 
BA_AF5qK0F0,17844096982129095,tinnybeams,2016-01-26 05:27:03,@landoftotoros many times at ebc 👼🏻 not my steez,,landoftotoros 
BA_AF5qK0F0,17844097075129095,memamiiii,2016-01-26 05:40:58,Weeee OUT😇🤔😎😎😎 @lehazyjess,,lehazyjess 
BA_AF5qK0F0,17844097201129095,barndeep,2016-01-26 05:54:42,@itssjosan ahahahahhaha 😂,,itssjosan 
BA_AF5qK0F0,17844097273129095,_alessandro31,2016-01-26 06:03:29,@cerna1 @_herley_ @lif3_27 whaaaat? Whaaaat? Okay!,,cerna1 _herley_ lif3_27 
BA_AF5qK0F0,17844097561129095,cocollove,2016-01-26 06:44:46,@jaynicoleeee lol.,,jaynicoleeee 
BA_AF5qK0F0,17844098722129095,bee.antunez,2016-01-26 09:53:25,@temple_sf is it 21+ or 18+?,,temple_sf 
BA_AF5qK0F0,17844145042129095,amizerosystem,2016-01-29 15:43:45,Je savais pas lil jon mix @touchdowntim95,,touchdowntim95 
BVc4AS3l8hF,17858901094184585,xciti,2017-06-17 19:42:16,🔥🔥,,
BVc4AS3l8hF,17884386793005042,charles3902,2017-06-18 01:03:55,Thank you very very much I still have more to come,,
BVc4AS3l8hF,17860748626149787,vinnysebastiano415,2017-06-18 05:20:04,Litski,,
BVc4AS3l8hF,17886031714033628,angelicaaserda,2017-06-30 07:00:52,That's def us in the background on the second picture @macy_katie,,macy_katie 
_f0DLrq0Mi,17852740723063156,alexhenny,2015-12-20 02:52:56,Wish I coulda made it.. Till next year Temple ✌🏻️ ..,,
_f0DLrq0Mi,17852740897063156,cocollove,2015-12-20 03:08:26,@jaynicoleeee 4 hours..... 🙌🏼,,jaynicoleeee 
_f0DLrq0Mi,17852741056063156,ceci_barros,2015-12-20 03:21:25,Sooooooo excited!,,
_f0DLrq0Mi,17852741086063156,elevated.angel,2015-12-20 03:23:56,Great picture!!,,
_f0DLrq0Mi,17852741170063156,djkmac,2015-12-20 03:36:28,Ladi Dadi !!!,,
_f0DLrq0Mi,17852741698063156,bwilcox22,2015-12-20 04:38:54,Are tickets still for sale for @djtommytrash @temple_sf,,djtommytrash temple_sf 
_f0DLrq0Mi,17852841229063156,trammyv,2015-12-28 20:29:12,@britneyalaina this is upstairs,,britneyalaina 
9ZrMsHK0AR,17844722020038768,noellechristinefit,2015-10-29 00:23:41,@alexxanndria_ @emeraldg24 @amandaagallardo @melissaacl,,alexxanndria_ emeraldg24 amandaagallardo melissaacl 
9ZrMsHK0AR,17844722287038768,_itzchriz_,2015-10-29 00:46:23,@dhighlife96,,dhighlife96 
9ZrMsHK0AR,17844722446038768,shomar007,2015-10-29 01:02:14,#grandInTheHand,grandInTheHand ,
9ZrMsHK0AR,17844722557038768,djmattmeyer,2015-10-29 01:12:14,Still haven't been!...,,
9ZrMsHK0AR,17844805159038768,nickcoley4,2015-11-03 02:45:35,@delaneymalia,,delaneymalia 
6ijimOq0H5,17850106318038768,freakinphong,2015-08-18 21:35:21,@gleam59 nice! Lol,,gleam59 
6ijimOq0H5,17850106390038768,antomyyyyyyy,2015-08-18 22:11:32,@asdfghjklucyy,,asdfghjklucyy 
6ijimOq0H5,17850106471038768,jordandeanda,2015-08-18 23:26:20,@jsouza92 let's see how bad @vinnymac13 wants to meet her LOL,,jsouza92 vinnymac13 
6ijimOq0H5,17850110878038768,hangoapp,2015-08-21 15:00:51,@gleam59 hahah. Always entering and winning contest,,gleam59 
6DZ_RlK0Oj,17850079966038768,roeleezy,2015-08-07 02:38:58,@lordlowlow yee,,lordlowlow 
BhFPLIjntYm,17936434243026824,swaggyb_415,2018-04-02 20:41:55,@bellastoise @adrianagisellaa @dinokittyy14,,bellastoise adrianagisellaa dinokittyy14 
BhFPLIjntYm,17921766655105066,17ricky,2018-04-02 20:42:40,@thisguyjamessss @yoo_jackiie @elena_chacon @tovar_392,,thisguyjamessss yoo_jackiie elena_chacon tovar_392 
BhFPLIjntYm,17934837316030391,vascorafael9,2018-04-02 20:44:10,😍😍,,
BhFPLIjntYm,17906801053158406,yoo_jackiie,2018-04-02 20:44:26,@thisguyjamessss @17ricky @elena_chacon,,thisguyjamessss 17ricky elena_chacon 
BhFPLIjntYm,17936250406024864,vascorafael9,2018-04-02 20:48:10,@iamazing1337 @tixaalavos @topcukk @temple_sf please for me portugal 🤣,,iamazing1337 tixaalavos topcukk temple_sf 
BhFPLIjntYm,17916795979086593,homer_k24,2018-04-02 21:13:37,@nuffsaidjose @likeasprainedankleboiii @zuleyjavier @ap_lex,,nuffsaidjose likeasprainedankleboiii zuleyjavier ap_lex 
BhFPLIjntYm,17906966326158505,_jessicamarline,2018-04-02 21:17:33,@chikkitabananana @moniicarightmeow @jimenezlj @jake_mcnamara95,,chikkitabananana moniicarightmeow jimenezlj jake_mcnamara95 
BhFPLIjntYm,17910443599142377,ayotimwin,2018-04-02 21:22:46,@nikowel @nahycnil @justinisneverwong @garvintan @thisonesformandela,,nikowel nahycnil justinisneverwong garvintan thisonesformandela 
BhFPLIjntYm,17908284031149301,nikowel,2018-04-02 21:24:27,@ayotimwin @lincyhan @justinisneverwong @garvintan @thisonesformandela,,ayotimwin lincyhan justinisneverwong garvintan thisonesformandela 
BhFPLIjntYm,17845082536251243,likeasprainedankleboiii,2018-04-02 21:29:26,@nuffsaidjose @homer_k24 @zuleyjavier @ap_lex,,nuffsaidjose homer_k24 zuleyjavier ap_lex 
BhFPLIjntYm,17874539539209382,whoisurielg,2018-04-02 21:42:30,@ohhmar_ @elchorizero13 @j3zuz_6192,,ohhmar_ elchorizero13 j3zuz_6192 
BhFPLIjntYm,17907872089180954,_xandermusic,2018-04-02 21:51:38,@zanee95,,zanee95 
BhFPLIjntYm,17935291576014468,thisguyjamessss,2018-04-02 22:30:58,@yoo_jackiie @17ricky @elena_chacon,,yoo_jackiie 17ricky elena_chacon 
BhFPLIjntYm,17937712375039416,thisguyjamessss,2018-04-02 22:31:17,@thisguyjamessss @thisguyjamessss @thisguyjamessss,,thisguyjamessss thisguyjamessss thisguyjamessss 
BhFPLIjntYm,17844454957258768,thisonesformandela,2018-04-02 23:07:03,@ayotimwin @garvintan @lincyhan @justinisneverwong @nikowel,,ayotimwin garvintan lincyhan justinisneverwong nikowel 
BhFPLIjntYm,17935070827039880,champagne_lyssa,2018-04-02 23:07:25,@sunnyboysmile @benjamin.hove.75 @danigirlbear @ataco89 @__natashaalex @solymar1234 @kenndokaponi,,sunnyboysmile benjamin.hove.75 danigirlbear ataco89 __natashaalex solymar1234 kenndokaponi 
BhFPLIjntYm,17909306251185095,austin_lucas_,2018-04-03 01:25:14,@thezachpatt @lostbytheocean @makayladeherrera,,thezachpatt lostbytheocean makayladeherrera 
BhFPLIjntYm,17930009449069895,garvintan,2018-04-03 03:31:59,@ayotimwin @nikowel @thisonesformandela who these bums..I wish I would win,,ayotimwin nikowel thisonesformandela 
BhFPLIjntYm,17862339373236883,dinokittyy14,2018-04-03 06:07:38,@bellastoise @hazeyfadez @adrianagisellaa @swaggyb_415,,bellastoise hazeyfadez adrianagisellaa swaggyb_415 
BhFPLIjntYm,17903078671169845,bellastoise,2018-04-03 06:08:54,All the hoessss 😘💕 @kel.yourself @adrianagisellaa @dinokittyy14 @swaggyb_415 @hazeyfadez,,kel.yourself adrianagisellaa dinokittyy14 swaggyb_415 hazeyfadez 
BhFPLIjntYm,17863504300229394,nealmerchant,2018-04-03 06:19:14,@heenaa403 @sal8592 @nyluuuuuuuu let’s get this for Heena’s 30th bday!!!!!!,,heenaa403 sal8592 nyluuuuuuuu 
BhFPLIjntYm,17863209628226959,nyluuuuuuuu,2018-04-03 13:07:00,@hennahossain @confectionsinla,,hennahossain confectionsinla 
BhFPLIjntYm,17934532027042965,joannatroth,2018-04-04 02:35:06,@hales2theyeah @emrycohenour @carsontroth @annemariecamille,,hales2theyeah emrycohenour carsontroth annemariecamille 
BhFPLIjntYm,17937545311018647,annemariecamille,2018-04-04 03:32:39,@joannatroth @emrycohenour @carsontroth @hales2theyeah one millionth times the charm :-),,joannatroth emrycohenour carsontroth hales2theyeah 
BhFPLIjntYm,17894817583196871,carsontroth,2018-04-04 03:38:26,@joannatroth @emrycohenour @hales2theyeah @annemariecamille there’s only 25 comments we got this,,joannatroth emrycohenour hales2theyeah annemariecamille 
BhFPLIjntYm,17875202983212590,annemariecamille,2018-04-04 03:42:11,@carsontroth I’m still convinced this shit is a scam tho,,carsontroth 
BhFPLIjntYm,17907511129182865,carsontroth,2018-04-04 04:12:19,@annemariecamille honestly with how many times we have done it,,annemariecamille 
BhFPLIjntYm,17935703710018559,chantellly,2018-04-04 05:22:04,@j_suzy @amiee_chun @funkmasterchoi  @flavieflavs,,j_suzy amiee_chun funkmasterchoi @flavieflavs 
BhFPLIjntYm,17907620476157043,ell.slayy,2018-04-04 06:46:11,@vicksyau @whatupbren @_rajivpatel_ @gat______ @forever.in.lalaland @young_kurtkurt,,vicksyau whatupbren _rajivpatel_ gat______ forever.in.lalaland young_kurtkurt 
BhFPLIjntYm,17927235718073801,_deleted__.__.__.__.__.__.__,2018-04-04 19:16:43,@pammywammyz @kjaaaam @vnesssaa @saiddaa_ @yvetteeee____ @fat_phils_world @mlboakland07,,pammywammyz kjaaaam vnesssaa saiddaa_ yvetteeee____ fat_phils_world mlboakland07 
BhFPLIjntYm,17911357789137614,cgarcia1256,2018-04-06 01:38:05,@ohyeszer @tuggernout85 @jortiz209 @ed_naranjo @the209bnr  we out,,ohyeszer tuggernout85 jortiz209 ed_naranjo the209bnr we 
Bf7VCn4HP-C,17916378124098273,la.nightlife,2018-03-05 04:53:40,👌 👌,,
Bf7VCn4HP-C,17903331016184785,ceeesssi,2018-03-05 05:38:37,@nataline.tre,,nataline.tre 
Bf7VCn4HP-C,17916764953103630,nataline.tre,2018-03-05 05:42:14,@ceeesssi Oooohhh!,,ceeesssi 
BVfiYIlFTht,17885064973063249,charles3902,2017-06-18 21:23:45,The music is all that &amp; a bag of chips amazing keep it up thank you very very much,,
BKba1y4gj7z,17862200770057211,amazingcrys,2016-09-16 20:00:57,Was there. Way fun (:,,
BXyQkyWlJeE,17881744072097880,stag_assassin,2017-08-15 05:02:31,Yes!!! Fucking Awesome.  See you Friday @lucasmedeiro!,,See lucasmedeiro! 
BXyQkyWlJeE,17869536685153233,photogenixsf,2017-08-18 16:07:26,the mel$!,,
